VAL, 539, 3541.0430380281186, 1630.0305405257363
VAL, 540, 3538.3052234025176, 1624.364738600072
VAL, 541, 3535.1483572787247, 1618.2464233335174
VAL, 542, 3532.131057531733, 1612.4461630250878
VAL, 543, 3529.4660511733523, 1606.8667125262161
VAL, 544, 3526.8686150403105, 1600.712536827445
VAL, 545, 3523.1315377751203, 1594.6541475512106
VAL, 546, 3520.0321402607715, 1588.8760117041832
VAL, 547, 3517.051682081225, 1582.2808140551622
VAL, 548, 3514.6452050018584, 1576.6665610015632
VAL, 549, 3511.484601183418, 1570.5570041706012
VAL, 550, 3508.400453562241, 1564.7211442420883
VAL, 551, 3505.514233545631, 1557.3781457623322
VAL, 552, 3502.236714544631, 1550.5370834134658
VAL, 553, 3499.1238120602084, 1543.3570027488843
VAL, 554, 3496.346456048431, 1536.0686538425277
VAL, 555, 3493.5161480344705, 1529.7802380424703
VAL, 556, 3490.3860418412614, 1522.7728614352507
VAL, 557, 3487.5103411162345, 1515.8417218510565
VAL, 558, 3484.7885187287006, 1508.71237034403
VAL, 559, 3481.2808143026723, 1501.8203774402275
VAL, 560, 3478.274707073787, 1494.0712883084777
VAL, 561, 3475.7581610182447, 1488.720482747208
VAL, 562, 3472.5618224170416, 1482.6642408504215
VAL, 563, 3469.6081240743833, 1476.512538045567
VAL, 564, 3466.8061520888587, 1470.5481846666546
VAL, 565, 3463.8644703376126, 1464.7437613240381
VAL, 566, 3460.3184013010127, 1458.6301636530377
VAL, 567, 3457.685105044327, 1452.714704773565
VAL, 568, 3454.5723468781466, 1446.6420872187562
VAL, 569, 3451.2882306036367, 1440.675338510576
VAL, 570, 3448.007301171158, 1434.1302172604458
VAL, 571, 3445.406011183456, 1428.4872321483424
VAL, 572, 3442.582668182601, 1422.056630578234
VAL, 573, 3439.6357345773054, 1416.406451732135
VAL, 574, 3436.737835381619, 1410.301857017463
VAL, 575, 3433.000753705046, 1404.3086260222128
VAL, 576, 3430.107721718435, 1398.7661373417172
VAL, 577, 3427.20636072603, 1392.8831028725742
VAL, 578, 3424.442733861163, 1386.3353236465387
VAL, 579, 3420.9457099756196, 1380.8443386418658
VAL, 580, 3417.6505107345497, 1374.91298000794
VAL, 581, 3414.3553114934793, 1368.3225815258002
VAL, 582, 3411.7191521006234, 1362.3912228918741
VAL, 583, 3410.4010724041955, 1356.4598642579483
VAL, 584, 3409.0829927077675, 1351.8465853204502
VAL, 585, 3407.7649130113396, 1347.8923462311664
VAL, 586, 3407.1058731631256, 1345.2561868383104
VAL, 587, 3405.7877934666976, 1342.6200274454545
VAL, 588, 3404.4697137702697, 1339.9838680525984
VAL, 589, 3402.8811155648964, 1336.7489888216644
VAL, 590, 3400.915575044802, 1333.4730879548404
VAL, 591, 3400.2603948714373, 1330.197187088016
VAL, 592, 3398.294854351343, 1327.576466394557
VAL, 593, 3397.639674177978, 1322.9902051810031
VAL, 594, 3396.3293138312483, 1319.714304314179
VAL, 595, 3394.3637733111536, 1316.4384034473549
VAL, 596, 3393.0534129644243, 1313.1625025805306
VAL, 597, 3391.7430526176945, 1309.2314215403417
VAL, 598, 3390.4326922709647, 1305.3003405001527
VAL, 599, 3389.1223319242354, 1300.058899113234
VAL, 600, 3389.1223319242354, 1294.8174577263155
VAL, 601, 3389.1223319242354, 1291.5415568594913
VAL, 602, 3389.1223319242354, 1288.2656559926672
VAL, 603, 3387.8119715775056, 1284.3345749524783
VAL, 604, 3389.7775120976003, 1281.058674085654
VAL, 605, 3389.7775120976003, 1277.1275930454651
VAL, 606, 3391.7430526176945, 1274.5068723520058
VAL, 607, 3393.0534129644243, 1269.920611138452
VAL, 608, 3396.3293138312483, 1267.2998904449926
VAL, 609, 3398.950034524708, 1262.713629231439
VAL, 610, 3402.8811155648964, 1260.0929085379796
VAL, 611, 3403.5362957382613, 1256.1618274977907
VAL, 612, 3408.122556951815, 1252.8859266309664
VAL, 613, 3408.122556951815, 1249.6100257641424
VAL, 614, 3414.6743586854636, 1247.6444852440477
VAL, 615, 3415.9847190321934, 1242.4030438571292
VAL, 616, 3417.2950793789228, 1238.4719628169403
VAL, 617, 3420.570980245747, 1236.5064222968458
VAL, 618, 3424.502061285936, 1233.2305214300216
VAL, 619, 3425.8124216326655, 1228.6442602164677
VAL, 620, 3431.709043192949, 1228.6442602164677
VAL, 621, 3432.364223366314, 1225.3683593496437
VAL, 622, 3438.260844926597, 1222.0924584828194
VAL, 623, 3440.226385446692, 1218.8165576159954
VAL, 624, 3440.881565620057, 1216.851017095901
VAL, 625, 3445.4678268336106, 1212.919936055712
VAL, 626, 3448.7437277004346, 1212.2647558823471
VAL, 627, 3450.7092682205293, 1208.9888550155229
VAL, 628, 3455.2955294340827, 1207.0233144954284
VAL, 629, 3458.571430300907, 1204.4025938019693
VAL, 630, 3463.8128716878255, 1201.126692935145
VAL, 631, 3467.131981240771, 1199.2268407320314
VAL, 632, 3468.6963066628205, 1196.6196316952824
VAL, 633, 3471.3035156995697, 1194.533864465883
VAL, 634, 3474.953608351019, 1194.012422658533
VAL, 635, 3478.6657581463155, 1196.0611912253441
VAL, 636, 3481.2519956727556, 1199.1646762570722
VAL, 637, 3483.3209856939075, 1202.2681612888005
VAL, 638, 3482.8037381886197, 1205.3716463205285
VAL, 639, 3482.8037381886197, 1209.5096263628327
VAL, 640, 3481.2519956727556, 1211.5786163839848
VAL, 641, 3481.769243178044, 1215.1993489210008
VAL, 642, 3478.6657581463155, 1215.716596426289
VAL, 643, 3480.2175006621796, 1217.785586447441
VAL, 644, 3477.6312631357396, 1218.302833952729
VAL, 645, 3478.1485106410273, 1221.923566489745
VAL, 646, 3476.0795206198754, 1222.4408139950333
VAL, 647, 3475.0450256092995, 1224.5098040161852
VAL, 648, 3476.0795206198754, 1225.5442990267613
VAL, 649, 3478.1485106410273, 1226.5787940373373
VAL, 650, 3477.6312631357396, 1229.1650315637776
VAL, 651, 3479.1830056516037, 1232.2685165955056
VAL, 652, 3475.5622731145872, 1231.7512690902176
VAL, 653, 3475.5622731145872, 1234.3375066166577
VAL, 654, 3477.1140156304514, 1236.4064966378098
VAL, 655, 3477.6312631357396, 1240.5444766801138
VAL, 656, 3479.1830056516037, 1244.16520921713
VAL, 657, 3477.6312631357396, 1246.75144674357
VAL, 658, 3480.2175006621796, 1250.8894267858743
VAL, 659, 3480.7347481674674, 1253.9929118176024
VAL, 660, 3479.1830056516037, 1256.0619018387545
VAL, 661, 3480.2175006621796, 1258.1308918599066
VAL, 662, 3481.769243178044, 1260.1998818810587
VAL, 663, 3480.2175006621796, 1263.3033669127867
VAL, 664, 3482.2864906833315, 1266.406851944515
VAL, 665, 3485.38997571506, 1267.441346955091
VAL, 666, 3486.4244707256357, 1269.510336976243
VAL, 667, 3488.493460746788, 1272.6138220079713
VAL, 668, 3487.9762132415, 1277.2690495555635
VAL, 669, 3492.6314407890923, 1279.8552870820035
VAL, 670, 3492.114193283804, 1283.4760196190196
VAL, 671, 3493.2361603348686, 1285.9439246132133
VAL, 672, 3495.6428148303294, 1289.3132409068585
VAL, 673, 3498.5308002248826, 1291.238564503227
VAL, 674, 3497.086807527606, 1293.1638880995959
VAL, 675, 3499.0121311239745, 1296.0518734941486
VAL, 676, 3497.568138426698, 1298.4585279896096
VAL, 677, 3499.493462023067, 1301.3465133841623
VAL, 678, 3498.04946932579, 1302.3091751823467
VAL, 679, 3500.456123821251, 1304.7158296778075
VAL, 680, 3499.974792922159, 1307.1224841732683
VAL, 681, 3501.4187856194353, 1310.4918004669134
VAL, 682, 3503.344109215804, 1312.8984549623742
VAL, 683, 3501.4187856194353, 1315.7864403569272
VAL, 684, 3504.7881019130805, 1317.7117639532958
VAL, 685, 3503.825440114896, 1322.5250729442173
VAL, 686, 3506.232094610357, 1325.8943892378625
VAL, 687, 3509.015104600388, 1332.738326656277
VAL, 688, 3512.1052751833063, 1339.8181716476502
VAL, 689, 3515.542608433277, 1346.688521647457
VAL, 690, 3518.735720808676, 1353.8454010405262
VAL, 691, 3520.7285414432245, 1361.6533258140844
VAL, 692, 3522.335520643327, 1369.8073570615622
VAL, 693, 3524.03284580728, 1377.5247852528605
VAL, 694, 3526.130026423825, 1385.877644332606
VAL, 695, 3528.3126763200557, 1393.6243067173857
VAL, 696, 3531.0545317465835, 1401.550828303651
VAL, 697, 3534.5102022673773, 1409.3280670201023
VAL, 698, 3537.0465361620104, 1417.3645504446706
VAL, 699, 3540.2683217372683, 1425.824023338715
VAL, 700, 3543.7865113201674, 1433.232376786205
VAL, 701, 3545.8858444726206, 1442.1733016230867
VAL, 702, 3547.177263846282, 1451.7103770317333
VAL, 703, 3549.678050126557, 1460.8133801840204
VAL, 704, 3551.1634726441816, 1469.327543730664
VAL, 705, 3553.7786873504574, 1478.435640834325
VAL, 706, 3556.3351037256452, 1485.6775151440465
VAL, 707, 3559.3357642618766, 1492.610762472408
VAL, 708, 3562.457148157022, 1499.4061108611215
VAL, 709, 3565.2716261175674, 1506.1182600460836
VAL, 710, 3568.3406384085733, 1513.7641546311431
VAL, 711, 3570.8647046118253, 1521.0265583556138
VAL, 712, 3572.5344075167623, 1529.1707823373124
VAL, 713, 3574.0336850725453, 1537.7666063865163
VAL, 714, 3576.3541464060213, 1545.117266148677
VAL, 715, 3578.310618715544, 1553.368010526731
VAL, 716, 3581.6471560523164, 1561.440831460057
VAL, 717, 3584.171260453831, 1569.6578616516704
VAL, 718, 3587.8354375632525, 1577.410535601011
VAL, 719, 3590.6573788137416, 1585.3884065361
VAL, 720, 3593.227487857662, 1593.3563236112273
VAL, 721, 3595.6400111451517, 1602.764178634052
VAL, 722, 3597.567177324865, 1611.7688285778663
VAL, 723, 3599.4645107381666, 1620.6454835284508
VAL, 724, 3601.522431838231, 1629.1725158852405
VAL, 725, 3603.0617000825355, 1638.088863713172
VAL, 726, 3606.2052215247118, 1646.557831683848
VAL, 727, 3609.308148715086, 1654.3263558772005
VAL, 728, 3612.036557116478, 1662.461524116144
VAL, 729, 3615.712758163041, 1670.2470013124182
VAL, 730, 3618.0035122872087, 1678.0660747558184
VAL, 731, 3620.6640100505338, 1686.3355181370273
VAL, 732, 3622.078025120885, 1694.881166188106
VAL, 733, 3624.412038037727, 1702.360470616617
VAL, 734, 3626.648382670456, 1710.2635502120256
VAL, 735, 3628.315103311413, 1718.5107801283607
VAL, 736, 3631.2533170662705, 1725.2021363312265
VAL, 737, 3634.8767060707146, 1732.4805468711447
VAL, 738, 3637.7671142457475, 1739.0706038465346
VAL, 739, 3640.0751038438416, 1746.2121110504334
VAL, 740, 3643.1025566646813, 1753.4200582043259
VAL, 741, 3645.685872740542, 1762.3744324384857
VAL, 742, 3647.530363001588, 1771.5636751751615
VAL, 743, 3649.7702111446674, 1780.5666625854735
VAL, 744, 3651.5558061174274, 1789.4700735031026
VAL, 745, 3653.506758444005, 1798.1328535677235
VAL, 746, 3656.404837641487, 1806.5437667626354
VAL, 747, 3659.6647445546105, 1814.867668772183
VAL, 748, 3662.5434185661816, 1822.0064835147425
VAL, 749, 3665.467237866508, 1830.356710582452
VAL, 750, 3668.8102186545784, 1838.1157537581475
VAL, 751, 3670.5032150352426, 1846.1658748201585
VAL, 752, 3672.7427257531044, 1854.6184663200654
VAL, 753, 3674.8830781338074, 1862.1705202247124
VAL, 754, 3676.6237321637436, 1870.4438260125153
VAL, 755, 3678.6702754810276, 1878.656486268032
VAL, 756, 3681.406868816752, 1885.1105805203513
VAL, 757, 3684.2872658470824, 1892.6778613167535
VAL, 758, 3687.5212073562043, 1899.6168878244284
VAL, 759, 3690.0810845062815, 1906.3254604732256
VAL, 760, 3693.6686760560083, 1913.1553023703866
VAL, 761, 3696.1080842373867, 1920.232725331647
VAL, 762, 3698.432366230255, 1929.817812760047
VAL, 763, 3700.1268536732105, 1938.1045000556342
VAL, 764, 3702.630377551358, 1947.246130744512
VAL, 765, 3704.127442831212, 1956.353031287353
VAL, 766, 3706.4501457523143, 1965.1603125378283
VAL, 767, 3709.660566014607, 1973.7587050744712
VAL, 768, 3712.824434664448, 1981.26285735074
VAL, 769, 3715.0735721202855, 1989.385285086228
VAL, 770, 3718.551461205258, 1997.1207374705536
VAL, 771, 3720.8333520463443, 2005.6838742825669
VAL, 772, 3722.1041861143876, 2013.6052234415417
VAL, 773, 3724.2728233517023, 2021.652444420514
VAL, 774, 3726.4215276420337, 2029.2687285215025
VAL, 775, 3728.6602324575856, 2037.8047174144008
VAL, 776, 3731.614648850609, 2044.2862722565421
VAL, 777, 3734.7852238386035, 2051.8350754585044
VAL, 778, 3737.6860628873674, 2058.387506348716
VAL, 779, 3740.46513117025, 2065.668161058401
VAL, 780, 3743.13417366086, 2072.805408531507
VAL, 781, 3746.722852576506, 2079.714755766462
VAL, 782, 3749.6712666725457, 2086.2371040677253
VAL, 783, 3752.003502075018, 2093.1414131677066
VAL, 784, 3755.372310772187, 2100.428606652376
VAL, 785, 3758.1021827347045, 2107.0561082486047
VAL, 786, 3760.5120025847723, 2116.7064362623864
VAL, 787, 3762.8401773301503, 2125.7081110567833
VAL, 788, 3764.344306286102, 2134.0550273888325
VAL, 789, 3766.800207224744, 2143.6818681858053
VAL, 790, 3768.108440028175, 2152.3818843005706
VAL, 791, 3771.6857167468443, 2159.211015257211
VAL, 792, 3774.385024427115, 2166.235567736068
VAL, 793, 3777.8050231178345, 2173.837004717262
VAL, 794, 3780.0683021476584, 2180.704805855009
VAL, 795, 3783.3460652567724, 2187.07220286548
VAL, 796, 3786.506447300138, 2194.410547118754
VAL, 797, 3789.2205018555637, 2201.6102827030304
VAL, 798, 3792.7772600283356, 2208.0213326801104
VAL, 799, 3795.5684121305444, 2215.2377837327276
VAL, 800, 3798.310016358136, 2222.160222784735
VAL, 801, 3800.1408360708247, 2230.830646750664
VAL, 802, 3802.3454470003817, 2238.170732611689
VAL, 803, 3804.266812711611, 2246.210704606587
VAL, 804, 3806.6224847671733, 2254.8338252051417
VAL, 805, 3809.864517637067, 2262.764132204723
VAL, 806, 3812.3377402820483, 2270.7687458652526
VAL, 807, 3815.7603378546705, 2278.4021271034417
VAL, 808, 3818.547474174662, 2286.7444312238126
VAL, 809, 3821.4727134603804, 2294.8635762807785
VAL, 810, 3824.1506150466607, 2302.732204773404
VAL, 811, 3826.5333625066523, 2310.7150503806865
VAL, 812, 3828.755466367441, 2318.3741137163433
VAL, 813, 3830.26216621758, 2326.833121288224
VAL, 814, 3832.2604402858756, 2334.401533751324
VAL, 815, 3834.828657676018, 2342.2151141264344
VAL, 816, 3836.8728630311152, 2350.475015412785
VAL, 817, 3838.343858836236, 2358.27332544047
VAL, 818, 3840.1465285715485, 2366.701718540548
VAL, 819, 3842.4618281820326, 2374.2127325226816
VAL, 820, 3844.4072046467136, 2382.110146700165
VAL, 821, 3847.4474002444135, 2389.6481221503514
VAL, 822, 3850.351332886846, 2396.3728770681246
VAL, 823, 3853.0054822073002, 2403.4575120480013
VAL, 824, 3856.2644153337264, 2410.5771218363825
VAL, 825, 3859.423423272242, 2417.4715826840434
VAL, 826, 3861.283856056724, 2426.172325847117
VAL, 827, 3863.2000415726825, 2435.343355768515
VAL, 828, 3865.1528808032513, 2444.258220754514
VAL, 829, 3867.313024167251, 2453.17407056301
VAL, 830, 3869.207134128035, 2462.1251342676637
VAL, 831, 3872.8307328252004, 2470.1520716841105
VAL, 832, 3875.773440366147, 2478.3675527253267
VAL, 833, 3878.3613765402156, 2486.2047248786753
VAL, 834, 3881.265061540854, 2494.1232281120733
VAL, 835, 3884.3644613151127, 2502.5374158561176
VAL, 836, 3886.8234300872687, 2510.8088161832015
VAL, 837, 3888.71783364702, 2518.02336613261
VAL, 838, 3890.625336688719, 2526.3583364422566
VAL, 839, 3892.064346050852, 2534.1412104542446
VAL, 840, 3894.728047777511, 2542.6266488560577
VAL, 841, 3896.2650117473554, 2551.3106673160587
VAL, 842, 3898.7814320286625, 2560.2707607046113
VAL, 843, 3900.688430386145, 2569.5534637320743
VAL, 844, 3902.035360131783, 2578.37286565253
VAL, 845, 3904.8284666547734, 2587.370825283776
VAL, 846, 3907.6065071247585, 2594.667872713668
VAL, 847, 3910.587073727553, 2601.104480788225
VAL, 848, 3913.687060021218, 2608.3276711866206
VAL, 849, 3916.2361584111704, 2615.130551101352
VAL, 850, 3919.388200827701, 2622.7283511047845
VAL, 851, 3921.6206620100834, 2630.5213263338637
VAL, 852, 3923.4026642670856, 2638.428055376036
VAL, 853, 3925.322843783434, 2646.582681631388
VAL, 854, 3927.0736586464577, 2654.131620064548
VAL, 855, 3929.885826870259, 2662.248431120405
VAL, 856, 3932.2563326301415, 2670.2885103870817
VAL, 857, 3935.0118365407425, 2678.6255172756205
VAL, 858, 3938.354868616112, 2686.288346157716
VAL, 859, 3941.610140385763, 2694.5022286168123
VAL, 860, 3944.1176820563787, 2702.010882651885
VAL, 861, 3946.3288014544046, 2711.4633435835453
VAL, 862, 3948.2505260721414, 2720.7771361066584
VAL, 863, 3950.2483361458735, 2729.4244415860685
VAL, 864, 3952.6316662351373, 2738.878270628028
VAL, 865, 3954.3846747342127, 2747.610565087742
VAL, 866, 3957.104165621176, 2754.7486474835155
VAL, 867, 3960.741032770154, 2761.1221402552887
VAL, 868, 3963.4325362251225, 2768.6348441507657
VAL, 869, 3966.0471621784636, 2775.634307805037
VAL, 870, 3969.044185714534, 2782.025151716671
VAL, 871, 3971.3833076215847, 2790.8264332125823
VAL, 872, 3973.831326047726, 2798.2404003104407
VAL, 873, 3975.404767113006, 2806.5567177571684
VAL, 874, 3977.7540278537836, 2814.6115226255533
VAL, 875, 3979.6420547181833, 2822.3474618484543
VAL, 876, 3982.20502461486, 2829.881613787101
VAL, 877, 3985.5580121662074, 2836.7384043627803
VAL, 878, 3988.6515646138246, 2843.0306385636068
VAL, 879, 3991.070062755124, 2850.473086111437
VAL, 880, 3994.2524610135642, 2857.024800113372
VAL, 881, 3996.534580314784, 2865.4300684636437
VAL, 882, 3998.8133577050567, 2873.226200440213
VAL, 883, 4000.2168556866577, 2881.044074427237
VAL, 884, 4002.525322648624, 2889.6406506864846
VAL, 885, 4004.083635257864, 2897.13624660421
VAL, 886, 4007.304616602352, 2904.3844266686556
VAL, 887, 4010.1285316356584, 2911.2221013784033
VAL, 888, 4013.803187815015, 2918.184537581623
VAL, 889, 4016.147732715178, 2925.721130476834
VAL, 890, 4019.1040206380585, 2932.3227151756773
VAL, 891, 4021.3016364342716, 2940.2822734627466
VAL, 892, 4023.4247844688716, 2948.8244473001223
VAL, 893, 4025.4136554283577, 2956.133346238115
VAL, 894, 4027.1572640384265, 2964.8214002287777
VAL, 895, 4029.4673622704345, 2972.075247424765
VAL, 896, 4031.0251015808144, 2980.010631166785
VAL, 897, 4034.3080725477507, 2987.6505623501275
VAL, 898, 4037.7000044102447, 2994.7160805678614
VAL, 899, 4040.680221418527, 3001.5252863212663
VAL, 900, 4043.5050344182728, 3008.0285443235275
VAL, 901, 4045.3060660665765, 3016.1738517172485
VAL, 902, 4047.3581141043387, 3024.567813630585
VAL, 903, 4049.235076018173, 3032.528686608727
VAL, 904, 4051.0028050653323, 3040.4400886302155
VAL, 905, 4053.5016082622465, 3048.845146763216
VAL, 906, 4056.0155682753757, 3055.0407457345873
VAL, 907, 4059.011767438231, 3062.204068562526
VAL, 908, 4062.4584201875437, 3069.6707466812636
VAL, 909, 4065.1555765103562, 3076.023284235767
VAL, 910, 4068.2601844811015, 3083.317308727802
VAL, 911, 4071.0071671410446, 3090.6445648874655
VAL, 912, 4073.116736576454, 3098.4113288255066
VAL, 913, 4075.4448112711625, 3106.080288500147
VAL, 914, 4077.315668456551, 3114.8772651776253
VAL, 915, 4079.123237117117, 3122.4580068658056
VAL, 916, 4081.2888526434103, 3130.6555245722284
VAL, 917, 4083.7111478285615, 3138.57377346731
VAL, 918, 4085.4204332388467, 3146.0276134538262
VAL, 919, 4087.1632850782744, 3154.3736616173333
VAL, 920, 4089.6324843125235, 3162.443462640273
VAL, 921, 4092.350844511023, 3169.0605623147103
VAL, 922, 4095.461534565451, 3176.80077050584
VAL, 923, 4098.335127302422, 3183.0226602755065
VAL, 924, 4101.343525030041, 3190.311160608312
VAL, 925, 4104.32466301537, 3197.38714688504
VAL, 926, 4106.721642542243, 3206.6641024006785
VAL, 927, 4108.247402288042, 3215.63168043563
VAL, 928, 4110.203226077554, 3224.4070676575107
VAL, 929, 4112.322085845173, 3233.271778834224
VAL, 930, 4114.602567733888, 3242.3351610808804
VAL, 931, 4117.000375700628, 3250.4104524752365
VAL, 932, 4120.83453460178, 3258.756205354004
VAL, 933, 4123.255288446352, 3266.6673417466104
VAL, 934, 4126.881737551046, 3274.861880168415
VAL, 935, 4129.154685350734, 3282.2258343151143
VAL, 936, 4131.676101120247, 3291.3565665136452
VAL, 937, 4133.071441506132, 3300.566562567524
VAL, 938, 4135.644386500805, 3309.1122302627077
VAL, 939, 4137.703102613121, 3318.5551846301605
VAL, 940, 4139.00887662244, 3327.1251375316388
VAL, 941, 4142.241488620263, 3335.822104711072
VAL, 942, 4145.327774452366, 3343.0680254615704
VAL, 943, 4148.432272104623, 3351.2536183261036
VAL, 944, 4151.272520011273, 3359.560142835108
VAL, 945, 4153.273532820336, 3367.546767555117
VAL, 946, 4155.487106517835, 3375.3600185150435
VAL, 947, 4157.413836110621, 3383.7014170364173
VAL, 948, 4159.125731371075, 3391.8765806124306
VAL, 949, 4161.184437481704, 3399.371471053532
VAL, 950, 4164.307732888582, 3406.442316151086
VAL, 951, 4167.244556431776, 3413.742472816851
VAL, 952, 4170.02235722174, 3420.2848546434
VAL, 953, 4173.338134188236, 3427.1406644124686
VAL, 954, 4176.351556258049, 3434.538565154708
VAL, 955, 4178.277438333834, 3443.8241813013374
VAL, 956, 4180.105868658662, 3452.073631204788
VAL, 957, 4182.110642127352, 3461.3680248711007
VAL, 958, 4184.570463028547, 3470.18054780254
VAL, 959, 4186.675331252646, 3479.2124457881014
VAL, 960, 4188.283212241211, 3488.322813475364
VAL, 961, 4191.443412765368, 3495.8480751717516
VAL, 962, 4194.550625255883, 3502.5746628780357
VAL, 963, 4197.58681840266, 3509.547358214676
VAL, 964, 4200.354154735577, 3516.38070254547
VAL, 965, 4203.4038371744655, 3523.4150000548384
VAL, 966, 4206.1527818670365, 3530.5160422873623
VAL, 967, 4211.488674846556, 3534.251670089472
VAL, 968, 4216.083134364429, 3538.080386354366
VAL, 969, 4221.443337135281, 3543.440589125218
VAL, 970, 4226.803539906132, 3546.5035621371335
VAL, 971, 4234.6968670646465, 3548.830458699153
VAL, 972, 4243.541799405072, 3550.7959992192477
VAL, 973, 4251.40396148545, 3551.778769479295
VAL, 974, 4260.248893825875, 3552.761539739342
VAL, 975, 4267.128285646206, 3551.778769479295
VAL, 976, 4275.973217986631, 3553.7443099993893
VAL, 977, 4281.869839546915, 3554.7270802594367
VAL, 978, 4289.732001627292, 3554.7270802594367
VAL, 979, 4297.59416370767, 3555.7098505194836
VAL, 980, 4304.473555528001, 3555.7098505194836
VAL, 981, 4312.335717608379, 3554.7270802594367
VAL, 982, 4321.180649948804, 3555.7098505194836
VAL, 983, 4329.5735233704645, 3554.0473134412637
VAL, 984, 4338.062016540722, 3554.3237085761302
VAL, 985, 4346.264761715785, 3555.77706375056
VAL, 986, 4354.007400077067, 3555.6520872101078
VAL, 987, 4362.33238075472, 3555.3858301034206
VAL, 988, 4369.970635664288, 3555.4672747035497
VAL, 989, 4378.194870998367, 3555.4672747035497
VAL, 990, 4386.419106332447, 3555.4672747035497
VAL, 991, 4395.557145592536, 3555.4672747035497
VAL, 992, 4403.781380926615, 3555.4672747035497
VAL, 993, 4412.919420186703, 3555.4672747035497
VAL, 994, 4421.143655520783, 3556.3810786295585
VAL, 995, 4429.367890854863, 3556.3810786295585
VAL, 996, 4436.678322262933, 3554.5534707775405
VAL, 997, 4445.816361523021, 3554.5534707775405
VAL, 998, 4453.1267929310925, 3554.5534707775405
VAL, 999, 4463.17863611719, 3554.5534707775405
VAL, 1000, 4471.402871451269, 3555.4672747035497
VAL, 1001, 4478.71330285934, 3555.4672747035497
VAL, 1002, 4486.93753819342, 3556.3810786295585
VAL, 1003, 4494.24796960149, 3556.3810786295585
VAL, 1004, 4499.730793157543, 3556.3810786295585
VAL, 1005, 4507.041224565613, 3557.2948825555673
VAL, 1006, 4516.179263825702, 3557.2948825555673
VAL, 1007, 4522.575891307764, 3557.2948825555673
VAL, 1008, 4531.713930567853, 3556.3810786295585
VAL, 1009, 4539.024361975923, 3557.2948825555673
VAL, 1010, 4547.248597310003, 3558.208686481576
VAL, 1011, 4555.472832644083, 3560.036294333594
VAL, 1012, 4563.266520213775, 3559.689700742391
VAL, 1013, 4571.128682294153, 3559.689700742391
VAL, 1014, 4579.973614634578, 3559.689700742391
VAL, 1015, 4588.818546975003, 3560.672471002438
VAL, 1016, 4594.648665945705, 3562.2605350571894
VAL, 1017, 4600.079764751229, 3565.3640200889176
VAL, 1018, 4607.062606072617, 3566.9157626047813
VAL, 1019, 4614.045447394006, 3569.2433763785775
VAL, 1020, 4619.47654619953, 3570.0192476365096
VAL, 1021, 4625.683516262987, 3573.89860392617
VAL, 1022, 4632.666357584375, 3576.2262176999657
VAL, 1023, 4638.873327647831, 3580.105573989626
VAL, 1024, 4646.632040227151, 3582.433187763422
VAL, 1025, 4653.614881548539, 3586.312544053082
VAL, 1026, 4661.37359412786, 3589.4160290848104
VAL, 1027, 4666.0288216754525, 3593.2953853744707
VAL, 1028, 4673.011662996841, 3594.847127890335
VAL, 1029, 4679.218633060296, 3597.9506129220626
VAL, 1030, 4685.425603123753, 3601.829969211723
VAL, 1031, 4690.856701929277, 3606.4851967593154
VAL, 1032, 4696.287800734802, 3610.3645530489753
VAL, 1033, 4700.943028282394, 3615.0197805965677
VAL, 1034, 4705.598255829986, 3621.2267506600238
VAL, 1035, 4710.253483377578, 3627.4337207234803
VAL, 1036, 4714.90871092517, 3634.4165620448684
VAL, 1037, 4718.78806721483, 3641.3994033662566
VAL, 1038, 4722.66742350449, 3648.382244687645
VAL, 1039, 4725.7709085362185, 3657.6926997828295
VAL, 1040, 4728.098522310015, 3666.227283620082
VAL, 1041, 4730.426136083811, 3673.21012494147
VAL, 1042, 4732.397659652938, 3680.1240402255903
VAL, 1043, 4737.2313778898215, 3690.9999062585775
VAL, 1044, 4742.065096126705, 3700.667342732344
VAL, 1045, 4745.690384804368, 3709.12634964689
VAL, 1046, 4748.107243922809, 3721.210645239098
VAL, 1047, 4750.524103041251, 3729.6696521536437
VAL, 1048, 4754.149391718913, 3736.9202295089685
VAL, 1049, 4755.357821278134, 3745.379236423514
VAL, 1050, 4756.566250837355, 3752.629813778839
VAL, 1051, 4756.566250837355, 3764.714109371047
VAL, 1052, 4754.149391718913, 3774.381545844814
VAL, 1053, 4754.149391718913, 3785.257411877801
VAL, 1054, 4756.566250837355, 3796.1332779107884
VAL, 1055, 4755.357821278134, 3809.426003062217
VAL, 1056, 4755.357821278134, 3817.8850099767633
VAL, 1057, 4754.149391718913, 3829.9693055689713
VAL, 1058, 4751.732532600471, 3838.428312483517
VAL, 1059, 4751.732532600471, 3848.0957489572834
VAL, 1060, 4749.3156734820295, 3861.388474108712
VAL, 1061, 4745.690384804368, 3871.0559105824786
VAL, 1062, 4744.481955245146, 3879.5149174970247
VAL, 1063, 4743.273525685926, 3892.8076426484536
VAL, 1064, 4742.065096126705, 3903.683508681441
VAL, 1065, 4736.022948330601, 3914.559374714428
VAL, 1066, 4731.189230093718, 3930.2689589842985
VAL, 1067, 4727.563941416055, 3937.5195363396238
VAL, 1068, 4726.355511856835, 3944.7701136949486
VAL, 1069, 4721.5217936199515, 3953.229120609494
VAL, 1070, 4716.688075383068, 3962.8965570832606
VAL, 1071, 4710.645927586964, 3972.563993557027
